pclass,age,sibsp,parch,fare,pclass_NA,age_NA,sibsp_NA,parch_NA,fare_NA,sex_male,embarked_Q,embarked_S,title_Miss,title_Mr,title_Mrs,title_Other,Cabin_Letter_Missing,Cabin_Letter_Other
-0.353174297102669,-1.0491579142541785,-0.4789110215861166,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.377055627605814,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.542156577059243,1.9586998570997678,0.43442201958084903,-0.4554233471361847,0.5022759220369656,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-0.353174297102669,1.4837749458333553,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-1.0491579142541785,-0.4789110215861166,-0.4554233471361847,-0.4795234664529156,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,0.8505417308114719,-0.4789110215861166,-0.4554233471361847,-0.11750434725279106,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.835807982853905,0.7713875789337364,0.43442201958084903,5.460559834645272,-0.04796903597252982,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-1.542156577059243,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,0.9477698914535919,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-1.542156577059243,2.196162312732974,0.43442201958084903,0.7277732892201065,2.5656544078289674,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,0.5339251233005301,-0.4789110215861166,-0.4554233471361847,-0.1455458085262136,0,0,0,0,0,1,0,1,0,1,0,0,0,1
0.835807982853905,-0.25761639547682413,0.43442201958084903,0.7277732892201065,-0.22241771924660153,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.353174297102669,1.0880041864446781,0.43442201958084903,0.7277732892201065,-0.1462794684702263,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-0.3367705473545595,-0.4789110215861166,0.7277732892201065,-0.15117053476364403,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.835807982853905,-0.4950788511100304,-0.4789110215861166,-0.4554233471361847,-0.4793610830519741,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,0.37561681954505927,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-0.41592469923229497,1.3477550607478146,-0.4554233471361847,0.7781320609857258,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,2.2753164646107096,-0.4789110215861166,-0.4554233471361847,2.2067303553793174,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.542156577059243,1.642083249588826,0.43442201958084903,0.7277732892201065,3.478000654952316,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.835807982853905,-0.8116954586209721,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,1.0880041864446781,-0.4789110215861166,0.7277732892201065,-0.24899186063199877,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-2.078161888664739,3.1744211430817457,1.9109699255763979,-0.04576805614049183,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.835807982853905,-0.9700037623764429,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,0.37561681954505927,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5056906711227005,0,1,0,0,0,0,1,0,1,0,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,0.03468998438622995,0,1,0,0,0,1,0,1,0,1,0,0,0,0
-0.353174297102669,-0.4950788511100304,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,1.7212374014665615,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.014220678547947412,0,1,0,0,0,0,0,1,1,0,0,0,1,0
-0.353174297102669,1.800391553344297,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,0.37561681954505927,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,2.077431084916371,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,0.25688559172845615,0.43442201958084903,-0.4554233471361847,-0.07152832409466438,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5219133598047084,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,-0.5742330029877658,0.43442201958084903,-0.4554233471361847,0.6431386312873962,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.835807982853905,-0.5742330029877658,0.43442201958084903,-0.4554233471361847,-0.3878981433650625,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.353174297102669,-1.2074662180096492,0.43442201958084903,-0.4554233471361847,-0.07152832409466438,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.542156577059243,0.138154363911853,-0.4789110215861166,-0.4554233471361847,1.9715522365796536,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.353174297102669,0.5339251233005301,-0.4789110215861166,3.0941665619326892,0.10316491249407826,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.835807982853905,0.5339251233005301,0.43442201958084903,-0.4554233471361847,-0.3556171058285054,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.35659531908718894,0,1,0,0,0,0,1,0,1,0,0,0,1,0
-0.353174297102669,-1.6823911292760618,0.43442201958084903,0.7277732892201065,-0.15117053476364403,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.835807982853905,-1.9990077367870034,-0.4789110215861166,1.9109699255763979,-0.22893848882898607,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.835807982853905,-1.1283120661319137,-0.4789110215861166,-0.4554233471361847,-0.518489613399316,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,-0.5742330029877658,0.43442201958084903,0.7277732892201065,-0.0924777392426312,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-1.542156577059243,1.0088500345669427,-0.4789110215861166,-0.4554233471361847,-0.140410188918125,0,0,0,0,0,1,0,1,0,1,0,0,0,1
0.835807982853905,-0.3367705473545595,-0.4789110215861166,-0.4554233471361847,-0.5180005067699742,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.4950788511100304,-0.4789110215861166,-0.4554233471361847,-0.49036598221216404,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.835807982853905,-0.7325413067432367,-0.4789110215861166,-0.4554233471361847,-0.4793610830519741,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.1784622435990887,0.43442201958084903,-0.4554233471361847,-0.377055627605814,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.50878965072621,0,1,0,0,0,0,1,0,1,0,0,0,1,0
-0.353174297102669,3.225166287143535,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.692964230804369,-0.4789110215861166,-0.4554233471361847,-0.5180005067699742,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-1.6032369773983264,0.43442201958084903,0.7277732892201065,-0.34876961301772064,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.835807982853905,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.9700037623764429,3.1744211430817457,1.9109699255763979,-0.5047946277777464,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.3644210251566573,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.5068332242088429,0,0,0,0,0,1,1,0,0,1,0,0,1,0
0.835807982853905,-2.2364701924202097,0.43442201958084903,1.9109699255763979,-0.2573066733308089,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.542156577059243,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,1,0,1,0,0,0,0
-1.542156577059243,1.246312490200149,-0.4789110215861166,-0.4554233471361847,-0.140410188918125,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.8116954586209721,0.43442201958084903,0.7277732892201065,-0.35186663619471265,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.835807982853905,-1.6823911292760618,3.1744211430817457,0.7277732892201065,-0.09003220609592233,0,0,0,0,0,1,1,0,0,0,0,0,1,0
0.835807982853905,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.5180005067699742,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,0.0985772879729853,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-2.249665189538228,-0.4789110215861166,1.9109699255763979,-0.0924777392426312,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.835807982853905,-0.020153939843617838,-0.4789110215861166,-0.4554233471361847,-0.5057728410364299,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,0.5339251233005301,-0.4789110215861166,0.7277732892201065,9.363502895735609,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.518489613399316,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.020153939843617838,-0.4789110215861166,1.9109699255763979,-0.3615685552943361,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,1,0,1,0,1,0,0,1,0
